id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4281621132,https://doi.org/10.1016/j.aquaculture.2022.738410,Evaluation on the antiviral activity of artemisinin against rhabdovirus infection in common carp,2022,article,16,closed,,Aquaculture,interferon and immune responses,Immunology and Microbiology,Immunology,559,,738410,738410,1.673,Jie Ji; Jiong Chen; Lei Liu; Tian-Xiu Qiu; Yan Zhou; Yang Hu,Nanjing Normal University; Ningbo University,Aquaculture; Artemisinin; Biology; Carp; Common carp; Cyprinus; Fish <Actinopterygii>; Fishery; Gene; Genetics; ISG15; Immunology; Malaria; Microbiology; Plasmodium falciparum; Ubiquitin; Viral replication; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4318774495,https://doi.org/10.1016/j.isci.2023.106062,Tivantinib alleviates inflammatory diseases by directly targeting NLRP3,2023,article,10,gold,,iScience,Inflammasome and immune disorders,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,26,3,106062,106062,1.565,Qian Huang; Wen Xu; Yan Zhou; Yi Huang; Yi Ru; Ying‐Li Luo; Yun Guo,Anhui Provincial Children's Hospital; Children's Hospital of Fudan University; Jiangnan University; University of Science and Technology of China,AIM2; Caspase 1; Immunology; Inflammasome; Inflammation; Medicine; NLRC4; Pathogenesis; Pharmacology,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4393378641,https://doi.org/10.3390/jfb15040090,Synthesis of Alginate/Collagen Bioink for Bioprinting Respiratory Tissue Models,2024,article,5,gold,,Journal of Functional Biomaterials,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,15,4,90,90,1.652,Amanda Zimmerling; Daniel Chen; Yan Zhou,University of Saskatchewan,3D bioprinting; Biochemistry; Biocompatible material; Biomaterial; Biomedical engineering; Chemistry; Compatibility (geochemistry); Composite material; Extracellular matrix; Materials science; Medicine; Metallurgy; Nanotechnology; Polymer; Sodium; Sodium alginate; Tissue engineering; Ultimate tensile strength,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4393386327,https://doi.org/10.1115/1.4065214,Influence of Breath-Mimicking Ventilated Incubation On 3D Bioprinted Respiratory Tissue Scaffolds,2024,article,5,closed,,Journal of Biomechanical Engineering,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,146,9,,,1.652,Amanda Zimmerling; Daniel Chen; Jim Boire; Yan Zhou,University of Saskatchewan,Anatomy; Biochemistry; Biomedical engineering; Chemistry; Incubation; Medicine; Respiratory system,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4386498687,https://doi.org/10.1016/j.aquaculture.2023.740069,The potent potential of Gentiana Macrophylla pall aqueous extract in protecting largemouth bass against Micropterus Salmoides Rhabdovirus: A promising application of herbal crude extract in the fight against MSRV,2023,article,9,closed,,Aquaculture,Aquaculture disease management and microbiota,Immunology and Microbiology,Immunology,578,,740069,740069,1.68,Chenguang Song; Jiong Chen; Lei Liu; Yan Zhou; Yang Hu,Chinese Academy of Fishery Sciences; Ningbo University,Bass (fish); Biochemistry; Biology; Fishery; Food science; IC50; Immune system; Immunology; In vitro; Medicine; Micropterus; Pharmacology; Traditional medicine,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4387765985,https://doi.org/10.1016/j.aquaculture.2023.740246,Combination therapy with Polygala tenuifolia Willd and Phellodendron chinense Schneid extracts provides effective protection against Micropterus Salmoides Rhabdovirus in largemouth bass,2023,article,9,closed,,Aquaculture,Aquaculture disease management and microbiota,Immunology and Microbiology,Immunology,579,,740246,740246,1.68,Jiong Chen; Lei Liu; Li‐Peng Shan; Yan Zhou; Yang Hu; Yufeng Shen,Ningbo University,Bass (fish); Biochemistry; Biology; Fishery; Gene; Gene expression; IC50; IRF7; In vitro; Medicine; Micropterus; Pharmacology; Traditional medicine,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4386439149,https://doi.org/10.1007/s12035-023-03595-2,Fecal Microbiota Transplantation-Mediated Ghrelin Restoration Improves Neurological Functions After Traumatic Brain Injury: Evidence from 16S rRNA Sequencing and In Vivo Studies,2023,article,8,closed,,Molecular Neurobiology,Gut microbiota and health,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,61,2,919,934,1.252,Jia Geng; Junying Liu; Li Ma; Xinyu Liu; Yamei Zhang; Yan Zhou; Zheng Shi,Air Force Medical University; Chengdu University; Chinese Academy of Medical Sciences & Peking Union Medical College; Sichuan University; State Key Laboratory of Biotherapy,Biology; Blood–brain barrier; Brain damage; Central nervous system; Dysbiosis; Ghrelin; Gut flora; Gut–brain axis; Hormone; Immunology; Internal medicine; Medicine; Neuroscience; Psychiatry; Transplantation; Traumatic brain injury,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W3149860155,https://doi.org/10.3390/ijms22073450,Small Molecule Inhibitors of White Spot Syndrome Virus: Promise in Shrimp Seedling Culture,2021,article,17,gold,,International Journal of Molecular Sciences,Invertebrate Immune Response Mechanisms,Immunology and Microbiology,Immunology,22,7,3450,3450,1.331,Jiong Chen; Lei Liu; Li‐Peng Shan; Yan Zhou,Ningbo University,Aquaculture; Biology; Botany; Coumarin; Fish <Actinopterygii>; Fishery; Horticulture; Litopenaeus; Microbiology; Outbreak; Prawn; Seedling; Shrimp; Virology; Virus; White spot syndrome,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W3134246064,https://doi.org/10.1016/j.virusres.2021.198387,A novel antiviral coumarin derivative as a potential agent against WSSV infection in shrimp seedling culture,2021,article,16,closed,,Virus Research,Invertebrate Immune Response Mechanisms,Immunology and Microbiology,Immunology,297,,198387,198387,1.427,Jianping Chen; Jiong Chen; Lei Liu; Li‐Peng Shan; Maocang Yan; Yan Zhou,Ningbo University; Zhejiang Mariculture Research Institute,Biology; Biotechnology; Fishery; In vivo; Microbiology; Pathogen; Shrimp; Virology; Virus; White spot syndrome,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4405506002,https://doi.org/10.21203/rs.3.rs-5613077/v1,Highly pathogenic avian influenza virus H5N1 infection in dairy cows confers protective immunity against reinfection,2024,preprint,3,closed,,Research Square (Research Square),Influenza Virus Research Studies,Medicine,Epidemiology,,,,,,Allison McGeer; Andrew Van Kessel; Antonio Facciuolo; Bryce M. Warner; Carla Norleen; Lauren Aubrey; Leslie Macas Jacome; Natalia Pessoa; Nathalie G. Bérubé; Samira Mubareka; Shannon McCreary; Ulises Barron-Castillo; Volker Gerdts; Yan Zhou; Yanyun Huang; Yohannes Berhane,Canadian Science Centre for Human and Animal Health; Diagnostic Services Manitoba; Sunnybrook Health Science Centre; University of Manitoba; University of Toronto,Avian influenza virus; Biology; Coronavirus disease 2019 (COVID-19); Disease; H5N1 genetic structure; Highly pathogenic; Immune system; Immunity; Immunology; Infectious disease (medical specialty); Influenza A virus subtype H5N1; Internal medicine; Medicine; Microbiology; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4293722648,https://doi.org/10.1016/j.bioorg.2022.106118,Exploring the anti-influenza virus activity of novel triptolide derivatives targeting nucleoproteins,2022,article,11,closed,,Bioorganic Chemistry,Immunotherapy and Immune Responses,Immunology and Microbiology,Immunology,129,,106118,106118,1.115,Dan Liu; Hongmei Li; Liqiu Quan; Na Jiang; Rong‐Tao Li; Xuan‐Qin Chen; Yan Zhou; Yung‐Yi Cheng,Kunming University of Science and Technology; University of North Carolina at Chapel Hill,Apoptosis; Biochemistry; Biology; Chemistry; Coronavirus disease 2019 (COVID-19); Disease; Favipiravir; Infectious disease (medical specialty); Influenza A virus; Influenzavirus B; Medicine; Nucleoprotein; Orthomyxoviridae; Oseltamivir; Pathology; Triptolide; Viral replication; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4387125779,https://doi.org/10.1016/j.fsi.2023.109128,Application of rhein as an immunostimulant controls spring viremia of carp virus infection,2023,article,6,closed,,Fish & Shellfish Immunology,Aquaculture disease management and microbiota,Immunology and Microbiology,Immunology,142,,109128,109128,0.933,Huan Wang; Jiong Chen; Lei Liu; Ling Hu; Tian-Xiu Qiu; Yan Zhou,Ningbo Entry-Exit Inspection And Quarantine Bureau; Ningbo University,Aquaculture; Biology; Biotechnology; Carp; Fish <Actinopterygii>; Fishery; Gene; Genetics; ISG15; Immune system; Immunology; Immunostimulant; In vivo; Interferon; Ubiquitin; Viremia; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4408384940,https://doi.org/10.3389/fneur.2025.1521774,Associations of serum sLOX-1 levels with disease severity and 3-month function prognosis after spontaneous intracerebral hemorrhage: a prospective cohort study,2025,article,0,gold,,Frontiers in Neurology,Atherosclerosis and Cardiovascular Diseases,Immunology and Microbiology,Immunology,16,,,,0.0,Heng He; Huan Song; Jing Huang; Xiufeng Ye; Yan Zhou; Zhixing Zhang,Jining Traditional Chinese Medicine Hospital; Lishui City People's Hospital,Area under the curve; Cohort; Confidence interval; Gastroenterology; Glasgow Coma Scale; Glasgow Outcome Scale; Internal medicine; Intracerebral hemorrhage; Medicine; Prospective cohort study; Receiver operating characteristic; Surgery,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4408893281,https://doi.org/10.1177/11795735251328029,Unleashing the potential: 40 Hz multisensory stimulation therapy for cognitive impairment,2025,review,0,gold,,Journal of Central Nervous System Disease,Neural dynamics and brain function,Neuroscience,Cognitive Neuroscience,17,,,,0.0,Cui Zhao; Fan Fu; Feiteng Qi; Guomin Xie; Jiayi Li; Xiao Chen; Xiaoling Zhang; Yan Zhou; Yifei Xu; Yifu Chen; Zhongyue Lv,Ningbo Medical Center Lihuili Hospital; Ningbo University; Zhejiang Chinese Medical University,Audiology; Cognition; Cognitive impairment; Medicine; Neuroscience; Physical medicine and rehabilitation; Psychology; Stimulation,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4409275355,https://doi.org/10.1002/rcr2.70143,Endotracheal Actinomycosis Combined With Mucormycosis: A Case Report and Literature Review,2025,article,0,gold,,Respirology Case Reports,Actinomycetales infections and treatment,Medicine,Microbiology,13,4,,,0.0,Bingjing Zhu; Hailing Duan; Haiqin Guo; Liang Gong; Tingting Liu; Yan Zhou; Yongfeng Chen; Zhujun Chen,Army Medical University; Chongqing Medical University; The Affiliated Yongchuan Hospital of Chongqing Medical University,Actinomycosis; Bronchoscopy; Dermatology; Etiology; Medicine; Mucormycosis; Pathological; Pathology; Radiology; Surgery,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4409333233,https://doi.org/10.1128/aem.02356-24,Approaches for inactivating highly pathogenic avian influenza H5N1 cattle isolate for safe containment level 2 laboratory practices,2025,article,0,hybrid,,Applied and Environmental Microbiology,Influenza Virus Research Studies,Medicine,Epidemiology,,,,,0.0,Andrew Gentes; Antonio Facciuolo; Bryce M. Warner; Jill Trann; Jill van Kessel; Lauren Aubrey; Leslie Macas Jacome; Natalia Pessoa; Nathalie G. Bérubé; Ulises Barron-Castillo; Yan Zhou,University of Saskatchewan,Biology; Infectious dose; Influenza A virus; Influenza A virus subtype H5N1; Medicine; Microbiology; Veterinary medicine; Virology; Virus,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4409484579,https://doi.org/10.1128/jvi.02114-24,Lnc-DARVR/miR-365-1-5p/LAMB1 axis regulates rotavirus replication via the complement C3 pathway,2025,article,0,hybrid,,Journal of Virology,Viral gastroenteritis research and epidemiology,Medicine,Infectious Diseases,,,,,0.0,Chenxing Lu; Guangming Zhang; Hongjun Li; Jinlan Wang; Jinmei Li; Jinyuan Wu; Jun Ye; Lida Yao; Maosheng Sun; Qingmei Leng; Rong Chen; Xiangjun Kuang; Xianqiong Tang; Xiaochen Lin; Xiaopeng Song; Xiaoqing Hu; Yan Li; Yan Zhou,Academy of Medical Sciences; Chinese Academy of Medical Sciences & Peking Union Medical College; Institute of Medical Biology,Biology; Cell biology; Competing endogenous RNA; Complement system; Effector; Gene; Genetics; Immune system; Immunity; Immunology; Innate immune system; Long non-coding RNA; RNA; Viral replication; Virology; Virus; microRNA,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4410104537,https://doi.org/10.1016/j.envpol.2025.126377,Evaluation of seasonal factors and rainfall on temporal variation of molecular composition of two distinct hydrocarbon soil vapor plumes,2025,article,0,closed,,Environmental Pollution,Atmospheric and Environmental Gas Dynamics,Environmental Science,Global and Planetary Change,376,,126377,126377,0.0,Chong Li; Huihui Wu; Jie Ma; Jin Shang; Junjie Guan; M R Wang; Yan Zhou; Zijun Yang,"China University of Petroleum, Beijing",Astrophysics; Atmospheric sciences; Biology; Chemistry; Composition (language); Ecology; Environmental chemistry; Environmental science; Geology; Hydrocarbon; Linguistics; Organic chemistry; Philosophy; Physics; Seasonality; Variation (astronomy),A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4411402670,https://doi.org/10.3724/j.1000-4734.2025.45.074,Research situation and prospect of Ga-rich alunite ore deposits,2025,article,0,closed,,Kuangwu xuebao.,Geotechnical and Geomechanical Engineering,Engineering,Mechanics of Materials,,,,,0.0,Feipeng Fan; Guangfu Xing; Pei Ni; Yan Zhou,,Alunite; Geochemistry; Geology; Hydrothermal circulation; Paleontology,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4412841388,https://doi.org/10.36721/pjps.2025.38.4.reg.14144.1,The Impact Of Antibiotic Use On Children's Recovery From Community-Acquired Pneumonia,2025,article,0,closed,,Pakistan Journal of Pharmaceutical Sciences,Pneumonia and Respiratory Infections,Medicine,Epidemiology,,,,,0.0,Aimei Yang; Yan Zhou; Yanyan Lu,Nanjing Medical University,Antibiotics; Biology; Community-acquired pneumonia; Intensive care medicine; Internal medicine; Medicine; Microbiology; Pneumonia,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4412964300,https://doi.org/10.3390/economies13070206,Do Industrial Support Policies Help Overcome Innovation Inertia in Traditional Sectors?,2025,article,0,gold,,Economies,"Energy, Environment, Economic Growth","Economics, Econometrics and Finance",Economics and Econometrics,13,7,206,206,0.0,Hui Liu; Yan Zhou,Beijing Jiaotong University,Biology; Business; Classical mechanics; Competition (biology); Computer science; Ecology; Economic growth; Economics; Government (linguistics); Industrial organization; Industrial policy; Inertia; International trade; Linguistics; Machine learning; Philosophy; Physics; Public policy; Social science; Sociology; Structural equation modeling; Thriving,A5032015135,https://openalex.org/A5032015135
https://openalex.org/W4400913765,https://doi.org/10.1016/j.jnutbio.2024.109707,Dietary restriction and fasting alleviate radiation-induced intestinal injury by inhibiting cGAS/STING activation,2024,article,2,closed,,The Journal of Nutritional Biochemistry,Dietary Effects on Health,Medicine,Physiology,133,,109707,109707,1.344,Jia-Yang Zheng; Jiaying Xu; Jing Yang; Li-Li Zhang; Lin Zhao; Li‐Qiang Qin; Qi Sun; Wei Wei; Yan Zhou; Yu Sha; Zhi-Qiang Hu,First Affiliated Hospital of Soochow University; Soochow University; Suzhou Vocational Health College,Aerospace engineering; Chemokine; Endocrinology; Engineering; Gastroenterology; Immune system; Immunity; Immunology; Inflammation; Internal medicine; Intestinal permeability; Medicine; Radiation Enteritis; Radiation therapy; Small intestine; Sting,A5032015135,https://openalex.org/A5032015135
